,Unnamed: 0,year,month,location,fatalities,cat,Latitude,Longitude
8566,14780,2001,SEP,near ChichÃ©n ItzÃ¡ A...,19.0,1,,
8567,913,1999,SEP,Bangkok Internat...,0.0,1,,
8568,14042,2001,SEP,"near Belo Horizonte, MG",1.0,1,,
8569,21105,1999,SEP,near Zempoala,5.0,1,,
8570,16394,1971,SEP,"near Juneau, AK",111.0,1,,
8571,4399,2001,SEP,Guatemala City-L...,8.0,1,,
8572,12215,1971,SEP,Townsville RAAF ...,0.0,1,,
8573,7998,2021,SEP,Moorsele Airfield,0.0,1,,
8574,15151,1971,SEP,near Deer Lake Airpor...,0.0,1,,
8575,7992,2021,SEP,Montserrat-John ...,0.0,1,,
8576,570,2021,SEP,Asheville Region...,0.0,1,,
8577,18639,1971,SEP,near Philadelphia Int...,0.0,1,,
8578,9978,1971,SEP,"Rajince, Presevo",5.0,1,,
8579,3078,2001,SEP,Denver Internati...,1.0,1,,
8580,18700,2021,SEP,near Piracicaba Airpo...,7.0,1,,
8581,15934,1971,SEP,near Hamburg-FuhlsbÃ¼...,22.0,1,,
8582,14037,1971,SEP,near Belleville-Scott...,3.0,1,,
8583,4829,2021,SEP,Honolulu-Daniel ...,0.0,1,,
8584,6917,2001,SEP,Lubumbashi-Luano...,0.0,1,,
8585,19999,1971,SEP,near Suez Canal,7.0,1,,
8586,9673,1998,SEP,Port Harcourt Ai...,0.0,1,,
8587,1281,2021,SEP,Berlin Brandenbu...,0.0,1,,
8588,18939,1998,SEP,near Puerto Rico,0.0,1,,
8589,19645,1971,SEP,"near Sena Madureira, AC",32.0,1,,
8590,10857,1998,SEP,Santo Domingo,0.0,2,,
8591,13964,1971,SEP,near Basse-Terre,2.0,1,,
8592,4862,1998,SEP,Houston-Ellingto...,0.0,1,,
8593,3145,1971,SEP,Detroit-Metropol...,0.0,1,,
8594,10877,1971,SEP,Sarasota Airport...,0.0,1,,
8595,2270,1971,SEP,Cerro de Hojas,0.0,1,,
8596,12395,2001,SEP,Ufa Airport (UFA),0.0,1,,
8597,5105,1998,SEP,Islamabad-Chakla...,5.0,2,,
8598,16526,1999,SEP,near Kathmandu-Tribhu...,15.0,1,,
8599,17868,1971,SEP,near Moskva-Bykovo Ai...,0.0,1,,
8600,1232,1971,SEP,Benghazi,0.0,1,,
8601,20394,1971,SEP,near Tokko,0.0,1,,
8602,1894,2018,SEP,Burbank-Bob Hope...,0.0,1,,
8603,1445,1973,SEP,Black Fork Mount...,11.0,1,,
8604,2364,2017,SEP,Charlotte-Dougla...,0.0,1,,
8605,20292,1976,SEP,near Terceira-Lajes A...,68.0,1,,
8606,20219,1994,SEP,"near TarauacÃ¡, AC",2.0,1,,
8607,2661,2017,SEP,Cochin Internati...,0.0,1,,
8608,20814,1976,SEP,near Vrbovec,176.0,2,,
8609,20154,1994,SEP,near Taitung,4.0,1,,
8610,704,1994,SEP,Auckland Interna...,0.0,1,,
8611,6209,2004,SEP,La Ronge Airport...,0.0,1,,
8612,16689,2017,SEP,near Kinshasa-N'Djili...,8.0,1,,
8613,6295,1976,SEP,Lahore Airport (...,0.0,1,,
8614,17865,1976,SEP,"near Mosher Creek, BC",1.0,1,,
8615,20700,2004,SEP,near Vega Baja,1.0,1,,
8616,799,1994,SEP,Bahia Negra Airp...,1.0,1,,
8617,1699,2017,SEP,Bridgetown-Grant...,0.0,1,,
8618,8509,2017,SEP,Nassau-Lynden Pi...,0.0,1,,
8619,8840,1976,SEP,Novosibirsk,5.0,1,,
8620,4850,1976,SEP,Hot Springs-Inga...,11.0,1,,
8621,112,1994,SEP,Aden Internation...,0.0,1,,
8622,11225,2017,SEP,Sint Maarten-Jul...,0.0,1,,
8623,9126,1995,SEP,Ovda Airport (VDA),0.0,1,,
8624,13554,1976,SEP,"near Alpena, MI",15.0,1,,
8625,16241,1976,SEP,near Isparta,154.0,1,,
8626,5142,2017,SEP,Istanbul-AtatÃ¼r...,0.0,1,,
8627,9575,2017,SEP,Playa Linda,1.0,1,,
8628,2606,2017,SEP,Ciudad del Carme...,0.0,1,,
8629,13600,1976,SEP,near Anapa [Black Sea],70.0,2,,
8630,1668,1994,SEP,Brasilia Interna...,0.0,1,,
8631,2411,2017,SEP,Chernoye Airport,2.0,1,,
8632,165,1976,SEP,Ajaccio-Campo de...,0.0,1,,
8633,18774,1976,SEP,near Pontevedra,3.0,1,,
8634,10057,1994,SEP,Reno/Tahoe Inter...,0.0,1,,
8635,13704,1976,SEP,near Aruba,2.0,1,,
8636,13846,2004,SEP,near Baku Airport (BAK),0.0,1,,
8637,3553,1994,SEP,Elista Airport (...,0.0,1,,
8638,7970,1976,SEP,"Montreal, Gander...",0.0,1,,
8639,17897,1975,SEP,near Mota,1.0,1,,
8640,9972,1994,SEP,Rabaul-Lakunai A...,0.0,1,,
8641,5787,2004,SEP,Kiev-Borispol Ai...,0.0,1,,
8642,18449,1975,SEP,near Palembang Airpor...,26.0,1,,
8643,19523,1975,SEP,near Santa Ana-El Tor...,4.0,1,,
8644,1076,1975,SEP,Baucau Airport (...,0.0,1,,
8645,20200,1975,SEP,near Tancos Air Base,11.0,1,,
8646,15908,2004,SEP,near Gwinner-Roger Me...,0.0,1,,
8647,10738,1994,SEP,Sana'a Internati...,0.0,1,,
8648,15652,2004,SEP,near Fullerton Munici...,0.0,1,,
8649,13531,1994,SEP,"near Aliquippa, PA",132.0,1,,
8650,5439,2004,SEP,Kabul Airport (KBL),0.0,1,,
8651,1389,1975,SEP,Bilbao Airport (...,0.0,1,,
8652,21203,1975,SEP,within Bulgaria,2.0,1,,
8653,18384,2018,SEP,near Oscoda Wurtsmith...,1.0,1,,
8654,19795,1975,SEP,near Singapore-Seleta...,0.0,1,,
8655,19153,1975,SEP,near Ritoque,9.0,1,,
8656,6204,1976,SEP,La Piragua,1.0,1,,
8657,20749,2004,SEP,near Villahermosa,2.0,1,,
8658,12982,2004,SEP,Wilmington-New C...,0.0,1,,
8659,9793,1976,SEP,Praslin Island,0.0,1,,
8660,7110,1976,SEP,Madrid-Cuatro Vi...,0.0,1,,
8661,6001,2004,SEP,Krasnoyarsk region,0.0,1,,
8662,14391,2005,SEP,near Bukavu,2.0,1,,
8663,4100,2004,SEP,George Airport (...,0.0,1,,
8664,10538,1994,SEP,"Samoyliha, Shatu...",8.0,1,,
8665,16247,1975,SEP,"near Itaparica, BA",0.0,1,,
8666,4513,2004,SEP,"Hallo Bay, AK",0.0,1,,
8667,1128,1975,SEP,Beihan Airport (...,0.0,1,,
8668,120,2018,SEP,Adler/Sochi Airp...,0.0,1,,
8669,13382,1994,SEP,near Abuja Internatio...,2.0,1,,
8670,1018,1975,SEP,Barranquilla-Sol...,4.0,1,,
8671,3784,1994,SEP,"Fish Egg Inlet, BC",3.0,1,,
8672,20683,1994,SEP,near Vanavara,28.0,1,,
8673,15064,1994,SEP,near CÃ³rdoba-Pajas B...,8.0,1,,
8674,4202,2017,SEP,Goma Airport (GOM),0.0,1,,
8675,20994,1977,SEP,"near Yakutat Airport,...",4.0,1,,
8676,6175,2017,SEP,La Paragua Airport,0.0,1,,
8677,19512,1977,SEP,"near Sanford, NC",5.0,1,,
8678,5856,1993,SEP,Kinshasa-N'Dolo ...,0.0,1,,
8679,7112,2005,SEP,Mae Sot Airport ...,0.0,1,,
8680,20793,1993,SEP,near Vladivostok,0.0,1,,
8681,10670,2016,SEP,San Juan-Fernand...,0.0,1,,
8682,10309,2005,SEP,Rotterdam Airpor...,0.0,1,,
8683,6312,2005,SEP,Lake Charles Mun...,0.0,1,,
8684,1683,2016,SEP,"Bray, Northern Cape",0.0,1,,
8685,1247,2016,SEP,Beni Airport (BNC),0.0,1,,
8686,10530,2005,SEP,Samarinda,0.0,1,,
8687,9317,1977,SEP,Paris-Orly Airpo...,1.0,1,,
8688,20553,1993,SEP,near Tyumen Airport (...,0.0,1,,
8689,18793,1993,SEP,near Port Blair,1.0,1,,
8690,333,1977,SEP,Amman-Marka Inte...,4.0,1,,
8691,7489,2005,SEP,Medan-Polonia Ai...,149.0,1,,
8692,8278,2005,SEP,Murambi,0.0,1,,
8693,13993,1977,SEP,near Bawean Island [J...,4.0,1,,
8694,12674,1993,SEP,Vladivostok Airp...,0.0,1,,
8695,10533,1977,SEP,Samarkand Region,0.0,1,,
8696,12582,1993,SEP,Venice-Marco Pol...,3.0,1,,
8697,1329,1993,SEP,BesanÃ§on-La VÃ¨...,2.0,1,,
8698,21121,2005,SEP,near Zielona GÃ³ra,0.0,1,,
8699,14929,1993,SEP,near Colquemarca,0.0,1,,
8700,19490,1977,SEP,"near San Pedro, Coahuila",0.0,1,,
8701,446,2016,SEP,Angra dos Reis A...,0.0,1,,
8702,6816,2005,SEP,Lorain County Re...,0.0,1,,
8703,16807,1977,SEP,near Kuala Lumpur Sub...,34.0,1,,
8704,699,1977,SEP,"Auburn, AL",1.0,1,,
8705,20235,2016,SEP,near Tatarskoye Urayk...,0.0,1,,
8706,20534,1975,SEP,near Turukhansk (UOTT),3.0,1,,
8707,20631,1977,SEP,near Urziceni,29.0,1,,
8708,6023,2017,SEP,Kuching Airport ...,0.0,1,,
8709,20097,1976,SEP,near SÃ£o Paulo-Virac...,7.0,1,,
8710,4594,2017,SEP,Hato Viejo,2.0,1,,
8711,294,2005,SEP,Alto da Boa Vist...,2.0,1,,
8712,3846,2005,SEP,Fort Lauderdale ...,0.0,1,,
8713,6837,1993,SEP,Los Angeles Inte...,0.0,1,,
8714,21142,2017,SEP,near southern Greenland,0.0,1,,
8715,20524,2017,SEP,near Turinskaya Slobo...,0.0,1,,
8716,14303,2005,SEP,near Brazzaville,13.0,1,,
8717,9250,1993,SEP,Papeete-Faaa Air...,0.0,1,,
8718,5785,1993,SEP,"Kiev, Oslo",0.0,1,,
8719,444,1993,SEP,Angora,0.0,1,,
8720,6779,2017,SEP,London-Stansted ...,0.0,1,,
8721,1351,1976,SEP,Bhopal Airport (...,0.0,1,,
8722,6404,1976,SEP,Larnaca Airport ...,0.0,1,,
8723,1832,1993,SEP,Buenos Aires-Jor...,0.0,1,,
8724,4279,2017,SEP,Greeley-Weld Cou...,0.0,1,,
8725,18569,1993,SEP,"near Pecos, NM",7.0,1,,
8726,17133,1977,SEP,near Lhokseumawe,5.0,1,,
8727,15617,2005,SEP,"near Fort Yukon, AK",0.0,1,,
8728,3811,1977,SEP,Flores-Santa Ele...,1.0,1,,
8729,10249,2005,SEP,Roma-Ciampino Ai...,0.0,1,,
8730,10996,2017,SEP,"Sedona Airport, ...",0.0,1,,
8731,11559,1977,SEP,Surabaja,0.0,1,,
8732,12819,2017,SEP,Washington-Ronal...,0.0,2,,
8733,19373,2005,SEP,near San AndrÃ©s,0.0,1,,
8734,10471,1976,SEP,Sakon Nakhon Air...,0.0,1,,
8735,6841,2017,SEP,Los Angeles Inte...,0.0,2,,
8736,8835,1993,SEP,Novoalekseevskaya,0.0,1,,
8737,7024,1976,SEP,LÃ©on Airport (BJX),0.0,1,,
8738,6661,1976,SEP,Livingston Island,11.0,1,,
8739,14338,1976,SEP,"near Brockett, BC",0.0,1,,
8740,44,1976,SEP,Abitibi Canyon n...,10.0,1,,
8741,698,1975,SEP,Auburn Municipal...,0.0,1,,
8742,18933,2010,SEP,near Puerto Ordaz Air...,17.0,1,,
8743,11254,1975,SEP,Skopje Airport (...,0.0,1,,
8744,12738,1975,SEP,"Wakeman, OH",2.0,1,,
8745,3866,1975,SEP,Fort Severn Airp...,3.0,1,,
8746,10515,1995,SEP,"Salvesen Lake, ON",6.0,1,,
8747,4205,1975,SEP,Gonaives,0.0,1,,
8748,9817,1975,SEP,Providence-Theod...,0.0,1,,
8749,8607,1975,SEP,New York-John F....,0.0,1,,
8750,10441,1995,SEP,Saint Thomas-Cyr...,0.0,1,,
8751,3916,2018,SEP,Frankfurt Intern...,0.0,1,,
8752,6165,1975,SEP,La Grande-LG-2 a...,0.0,1,,
8753,12919,2018,SEP,"Whitehead Pond, NL",0.0,1,,
8754,7645,1975,SEP,Miami Internatio...,6.0,1,,
8755,6523,1975,SEP,Leipzig Airport ...,27.0,1,,
8756,20428,1995,SEP,"near Toronto, ON",7.0,1,,
8757,10434,1995,SEP,Saint Petersburg...,0.0,1,,
8758,16074,1994,SEP,near Hong Kong-Kai Ta...,6.0,1,,
8759,16292,2018,SEP,near Jagodina,0.0,1,,
8760,5896,1975,SEP,Kluatantan regio...,7.0,1,,
8761,14020,1975,SEP,near Beirut Internati...,60.0,1,,
8762,10641,1975,SEP,San Jose Municip...,1.0,1,,
8763,5018,1995,SEP,In Amenas Airpor...,0.0,1,,
8764,4292,2018,SEP,Greenville Downt...,2.0,1,,
8765,11806,1994,SEP,Tamanrasset-Ague...,5.0,1,,
8766,2552,1995,SEP,Choho Geologloh Uul,42.0,1,,
8767,9026,1994,SEP,Oradea Airport (...,0.0,1,,
8768,3894,2018,SEP,Foz do IguaÃ§u/C...,0.0,1,,
8769,21143,1995,SEP,near waypoint GURKA,0.0,1,,
8770,7728,1975,SEP,Mikonos,0.0,1,,
8771,19649,2018,SEP,"near Sendai, Japan",1.0,1,,
8772,9635,1994,SEP,Pontianak Airpor...,0.0,1,,
8773,2688,2004,SEP,Colorado Springs...,0.0,1,,
8774,3466,2004,SEP,Eket airstrip,0.0,1,,
8775,1896,1994,SEP,Burbank/Glendale...,0.0,1,,
8776,10790,2018,SEP,Santa Fe Airport...,0.0,1,,
8777,11890,1995,SEP,Tawau Airport (TWU),34.0,1,,
8778,17056,2018,SEP,near Latakia-Khmeimim...,15.0,1,,
8779,2375,1994,SEP,Chaybukha,8.0,1,,
8780,10676,1975,SEP,San Juan-Isla Ve...,0.0,1,,
8781,13358,1971,OCT,near Aarsele,63.0,1,,
8782,9664,2011,OCT,Port Gentil Airp...,0.0,1,,
8783,4991,2021,OCT,Ilaga Airport (ILA),1.0,1,,
8784,15780,1984,OCT,near Goose Bay Airpor...,4.0,1,,
8785,177,2017,OCT,Akron/Canton Reg...,0.0,1,,
8786,3189,2011,OCT,"Dhorpatan, Bowan...",6.0,1,,
8787,13032,2011,OCT,Xakanaka Airstrip,8.0,1,,
8788,10133,2017,OCT,"Rio Negro, Parqu...",1.0,1,,
8789,5352,2021,OCT,Johannesburg-O.R...,0.0,1,,
8790,16931,1984,OCT,near La Paz-El Alto A...,0.0,1,,
8791,6821,2017,OCT,Lord Howe Island...,0.0,1,,
8792,17537,1978,OCT,near Mary,0.0,1,,
8793,7087,1978,OCT,"Madrid, Lisbon",0.0,1,,
8794,5221,2021,OCT,Jacmel Airport (...,0.0,1,,
8795,19253,1984,OCT,"near Sable Island, NL...",1.0,1,,
8796,13043,2017,OCT,Xuddur Airport,0.0,1,,
8797,17452,1977,OCT,near Manidar,3.0,1,,
8798,6697,1977,OCT,Lome Airport (LFW),0.0,1,,
8799,5732,2018,OCT,Khartoum Airport...,0.0,2,,
8800,6184,1980,OCT,La Paz,0.0,1,,
8801,5320,1980,OCT,Jersey-States Ai...,1.0,1,,
8802,9124,2016,OCT,Oulu Airport (OUL),0.0,1,,
8803,12873,1984,OCT,West Freugh Airport,0.0,1,,
8804,6372,1977,OCT,Lanseria Airport...,0.0,1,,
8805,418,2017,OCT,Anchorage-Ted St...,0.0,1,,
8806,10850,1978,OCT,Santo Antonio do...,12.0,1,,
8807,16253,1970,OCT,near Ivanovo-Severny ...,6.0,1,,
8808,18601,1971,OCT,near Peoria-Greater P...,16.0,1,,
8809,6275,2018,OCT,Lagos-Murtala Mu...,0.0,1,,
8810,7474,1980,OCT,"McMinnville, TN",4.0,1,,
8811,9687,1984,OCT,"Port Isabel, TX",7.0,1,,
8812,4604,1971,OCT,Havana,0.0,1,,
8813,15241,1971,OCT,near Dnepropetrovsk,0.0,1,,
8814,8626,2014,OCT,New York-John F....,0.0,2,,
8815,18557,1984,OCT,near Pavlodar,0.0,1,,
8816,6671,2017,OCT,Lobo Wildlife Lo...,0.0,1,,
8817,3243,1980,OCT,Diyarbakir Airpo...,1.0,1,,
8818,4977,1971,OCT,"Ida, MI",0.0,1,,
8819,10617,1984,OCT,San Francisco In...,3.0,1,,
8820,11644,2016,OCT,SÃ£o Paulo-Campo...,0.0,1,,
8821,13534,1971,OCT,near Allentown Airpor...,4.0,1,,
8822,4650,1971,OCT,Havana-JosÃ© Mar...,0.0,1,,
8823,11466,1980,OCT,Stewart Island A...,0.0,1,,
8824,19819,1984,OCT,near Skiathos Airport...,0.0,1,,
8825,19548,1978,OCT,near Santiago de Chile,16.0,1,,
8826,2341,2019,OCT,Charleston Inter...,0.0,1,,
8827,3033,1978,OCT,Degahbur Airport...,0.0,1,,
8828,20552,1971,OCT,near Tyubelyaha,6.0,1,,
8829,14996,1979,OCT,near Cozumel Air Base...,3.0,1,,
8830,13375,2017,OCT,near Abidjan-Felix Ho...,4.0,1,,
8831,330,1971,OCT,Amman-Marka Inte...,0.0,1,,
8832,9035,1983,OCT,Orchid Island Ai...,0.0,1,,
8833,5881,1971,OCT,Kishinev Airport...,0.0,1,,
8834,16409,1980,OCT,near Kabul Airport (KBL),6.0,1,,
8835,19533,1983,OCT,near Santa Isabel-CÃ³...,12.0,1,,
8836,8715,1971,OCT,Nice-CÃ´te d'Azu...,0.0,1,,
8837,13950,1978,OCT,near Barrow-Point Bar...,1.0,1,,
8838,15392,1976,OCT,near El Yopal Airport...,36.0,1,,
8839,20620,2018,OCT,near Uriman,0.0,1,,
8840,8770,1983,OCT,Norfolk NAS Cham...,0.0,1,,
8841,8206,1971,OCT,Mt Santa Elena,3.0,1,,
8842,9430,1983,OCT,Perpignan Airpor...,0.0,1,,
8843,19114,1983,OCT,"near Rio Blanco, Mata...",1.0,1,,
8844,19885,1971,OCT,near South Caicos,0.0,1,,
8845,18281,1980,OCT,near Ocean Cay Airport,1.0,1,,
8846,517,1983,OCT,AraÃ§atuba Airpo...,7.0,1,,
8847,7784,2014,OCT,Minneapolis-St. ...,0.0,2,,
8848,620,1971,OCT,Athens,0.0,1,,
8849,7947,1983,OCT,Monterrubio vill...,7.0,1,,
8850,15969,2015,OCT,"near Hasna, North Sinai",224.0,1,,
8851,19802,1971,OCT,"near Sint Maarten, Ne...",0.0,1,,
8852,6361,1978,OCT,Lancaster-Willia...,1.0,1,,
8853,14921,1980,OCT,near Colmar-Houssen A...,7.0,1,,
8854,4506,2021,OCT,Halifax-Stanfiel...,0.0,1,,
8855,3067,1978,OCT,Denpasar Bali-Ng...,0.0,1,,
8856,17182,2021,OCT,"near Little Belize, C...",0.0,1,,
8857,6286,2014,OCT,Laguna de Tres P...,0.0,1,,
8858,15127,1984,OCT,near Davao,4.0,1,,
8859,7717,1983,OCT,"Middletown, PA",1.0,1,,
8860,4815,1983,OCT,Hong Kong-Kai Ta...,0.0,1,,
8861,20335,2021,OCT,near Thomson-McDuffie...,2.0,1,,
8862,12166,2017,OCT,Toronto - London,0.0,1,,
8863,19203,1977,OCT,near Rostov Airport (...,2.0,1,,
8864,11139,2012,OCT,Shindand Airport...,0.0,1,,
8865,9880,2014,OCT,Punta Cana Inter...,0.0,1,,
8866,16410,1984,OCT,near Kabul Airport (KBL),11.0,1,,
8867,12543,1971,OCT,Vancouver Intern...,0.0,1,,
8868,3610,1971,OCT,Epernay,6.0,1,,
8869,12161,1974,OCT,Topraisar,1.0,1,,
8870,6855,2014,OCT,Los Roques Airpo...,0.0,1,,
8871,9976,1975,OCT,Rafaela Aerodrom...,0.0,1,,
8872,14482,1974,OCT,near Calapan Airport ...,1.0,1,,
8873,15822,1971,OCT,near Great Inagua,4.0,1,,
8874,13289,1980,OCT,between Madrid a...,2.0,1,,
8875,8168,2021,OCT,Mount Pleasant R...,0.0,1,,
8876,19922,1984,OCT,"near Sredni Kalar, Ch...",0.0,1,,
8877,9738,2012,OCT,Porto Alegre Air...,0.0,1,,
8878,14320,1976,OCT,near Bridgetown Inter...,73.0,1,,
8879,12531,1978,OCT,Valledupar,3.0,1,,
8880,17889,1971,OCT,near Moskva-Vnukovo A...,25.0,1,,
8881,13548,2017,OCT,near Almaty Airport (...,5.0,1,,
8882,5536,1983,OCT,Kansk Air Base,0.0,1,,
8883,671,1983,OCT,Atlantic City In...,0.0,1,,
8884,5590,1983,OCT,Karolewo,0.0,1,,
8885,19133,1974,OCT,near Rio de Janeiro-A...,2.0,1,,
8886,8096,2014,OCT,Moskva-Vnukovo A...,4.0,1,,
8887,17651,2021,OCT,near Menzelinsk Airport,16.0,1,,
8888,9974,1976,OCT,Radum,0.0,1,,
8889,10729,1971,OCT,San Vicente del ...,19.0,1,,
8890,5415,2021,OCT,Juneau Internati...,0.0,1,,
8891,11065,2011,OCT,Shabunda Airport,0.0,1,,
8892,4884,2022,OCT,Houston-William ...,0.0,1,,
8893,17463,1977,OCT,near Manila Internati...,5.0,1,,
8894,3595,1985,OCT,Enshi Airport (ENH),0.0,1,,
8895,776,1970,OCT,Baghdad Internat...,0.0,1,,
8896,2931,1985,OCT,Dallas/Fort Wort...,0.0,1,,
8897,21097,2011,OCT,"near Zasovkaya, Krasn...",0.0,1,,
8898,1511,1985,OCT,BogotÃ¡,0.0,1,,
8899,14554,1977,OCT,near Cape Chelyuskin,0.0,1,,
8900,16563,2016,OCT,"near Kelowna Airport,...",4.0,1,,
8901,1173,2016,OCT,Belfast Internat...,0.0,1,,
8902,10083,1970,OCT,Rhinelander-Onei...,2.0,1,,
8903,9609,1970,OCT,Pointe-Ã -Pitre-...,2.0,1,,
8904,9741,2016,OCT,Porto Alegre-Can...,0.0,1,,
8905,7699,1980,OCT,"Miami, FL",0.0,1,,
8906,5037,1975,OCT,Inishmore Airpor...,0.0,1,,
8907,6639,2016,OCT,Lisboa-Humberto ...,0.0,1,,
8908,476,2011,OCT,Antalya Airport ...,0.0,1,,
8909,7737,2014,OCT,Milano-Linate Ai...,0.0,1,,
8910,11389,1977,OCT,Springfield-West...,0.0,1,,
8911,11264,2016,OCT,Smithfield-North...,0.0,1,,
8912,20066,1985,OCT,near Sydney-Kingsford...,2.0,1,,
8913,19788,1985,OCT,near Singapore,0.0,1,,
8914,12507,2011,OCT,"Utsingi Point, G...",2.0,1,,
8915,1483,1985,OCT,Bloomington-Monr...,0.0,1,,
8916,9226,1980,OCT,Panama City-Tocu...,0.0,1,,
8917,11766,2016,OCT,Taipei-Taiwan Ta...,0.0,1,,
8918,19780,1970,OCT,"near Silver Plume, CO",32.0,1,,
8919,17340,2011,OCT,near Madang Airport (...,28.0,1,,
8920,8329,1970,OCT,Mys Kamenny Airp...,8.0,1,,
8921,20786,1985,OCT,near VitÃ³ria da Conq...,2.0,1,,
8922,7834,2022,OCT,"Moa Island, Torr...",0.0,1,,
8923,1482,2016,OCT,Bloodvein River ...,0.0,1,,
8924,11568,2011,OCT,Surat Gujarat Ai...,0.0,1,,
8925,923,2011,OCT,Bangkok-Don Muan...,0.0,2,,
8926,11045,1970,OCT,"Serra Norte, PA",4.0,1,,
8927,513,1970,OCT,Aranjuez,0.0,1,,
8928,11186,1970,OCT,Simferopol Airpo...,0.0,1,,
8929,11222,1970,OCT,Sinop,0.0,1,,
8930,7856,1977,OCT,Mogadishu Intern...,4.0,1,,
8931,20680,1977,OCT,near Valparaiso-Porte...,1.0,1,,
8932,12940,2016,OCT,Wichita-Mid-Cont...,0.0,1,,
8933,20145,1970,OCT,near Taipei,43.0,1,,
8934,10919,1970,OCT,Sawai,0.0,1,,
8935,20392,2016,OCT,"near Togiak, AK",3.0,1,,
8936,15732,1977,OCT,"near Gillsburg, MS",6.0,1,,
8937,6157,1977,OCT,La China,0.0,1,,
8938,18961,1985,OCT,near Putao Airport (PBU),4.0,1,,
8939,10544,1970,OCT,"San Andres, Cuba",0.0,1,,
8940,16146,2016,OCT,near Ilaga Airport (ILA),4.0,1,,
8941,7363,1970,OCT,Marietta-Dobbins...,1.0,1,,
8942,5532,1977,OCT,"Kansas City, MO",1.0,1,,
8943,7461,1985,OCT,Mbuji-Mayi Airpo...,0.0,1,,
8944,7268,2011,OCT,ManhuaÃ§u-Aeropo...,0.0,1,,
8945,3371,2016,OCT,Dunnellon/Marion...,1.0,1,,
8946,21197,1985,OCT,within Beni Department,2.0,1,,
8947,16391,1985,OCT,near Juneau Internati...,4.0,1,,
8948,12224,1970,OCT,Trabzon Airport ...,1.0,1,,
8949,7816,1980,OCT,Misool Island,0.0,1,,
8950,7476,1970,OCT,McMurdo Sound,0.0,1,,
8951,7059,2022,OCT,Mactan-Cebu Inte...,0.0,1,,
8952,10157,1985,OCT,Rio de Janeiro-G...,0.0,1,,
8953,11807,2014,OCT,Tamanrasset-Ague...,0.0,1,,
8954,20754,1977,OCT,near Villavicencio,0.0,1,,
8955,17167,2022,OCT,"near Linguaglossa, Si...",2.0,1,,
8956,3233,2016,OCT,Dire Dawa-Aba Te...,0.0,1,,
8957,3901,1977,OCT,Frankfurt,0.0,1,,
8958,11216,1977,OCT,Singapore-Seleta...,2.0,1,,
8959,1541,2016,OCT,BogotÃ¡-Eldorado...,0.0,1,,
8960,12783,1977,OCT,Warszawa-Okecie ...,0.0,1,,
8961,15716,1970,OCT,near Germiston,3.0,1,,
8962,657,2011,OCT,Atlanta-Newnan C...,0.0,1,,
8963,18182,1978,OCT,near Nizhnevartovsk,0.0,1,,
8964,12247,1975,OCT,Trinidad,3.0,1,,
8965,15585,1970,OCT,near Fort Dix-McGuire...,3.0,1,,
8966,3524,1984,OCT,El Paso Internat...,0.0,1,,
8967,14107,1970,OCT,"near Bettles, AK",0.0,1,,
8968,627,2022,OCT,Athens-ElefthÃ©r...,0.0,1,,
8969,5752,2011,OCT,Khartoum-Civil A...,0.0,1,,
8970,198,2011,OCT,Al-Anad Air Base,4.0,1,,
8971,1682,2014,OCT,Braunschweig Air...,0.0,1,,
8972,10805,2022,OCT,Santa Marta-SimÃ...,1.0,1,,
8973,7958,2022,OCT,Montevideo-Carra...,0.0,1,,
8974,15759,2011,OCT,near GoiÃ¢nia-Santa G...,0.0,1,,
8975,11725,1977,OCT,Tadjoura Airport...,2.0,1,,
8976,17300,1978,OCT,near Luzon,8.0,1,,
8977,6556,1970,OCT,Leshukonskoye Ai...,0.0,1,,
8978,16320,2022,OCT,near Jeberos,0.0,1,,
8979,20208,2018,OCT,near Tanjung Bungin,189.0,1,,
8980,17035,2015,OCT,near Las Mercedes del...,0.0,1,,
8981,10187,1978,OCT,Riohacha-Almiran...,1.0,1,,
8982,11898,1978,OCT,Tbilisi Airport ...,0.0,1,,
8983,3850,2016,OCT,Fort Lauderdale ...,0.0,1,,
8984,1206,1978,OCT,Belo Horizonte-C...,0.0,1,,
8985,9000,1984,OCT,Omsk Airport (OMS),178.0,1,,
8986,6360,2014,OCT,"Lanai Airport, H...",0.0,1,,
8987,7094,1970,OCT,Madrid-Barajas A...,0.0,1,,
8988,13662,2016,OCT,near Apiay,1.0,1,,
8989,6230,2022,OCT,"Lac PLuto, QC",0.0,1,,
8990,19261,1978,OCT,near Sagaing,2.0,1,,
8991,18238,2011,OCT,near Novy Urengoy Air...,0.0,1,,
8992,4787,1985,OCT,"Homer City, PA",1.0,1,,
8993,12133,2016,OCT,Toluca Airport (...,0.0,1,,
8994,11641,1980,OCT,SÃ£o Paulo-Campo...,0.0,1,,
8995,8686,1970,OCT,Newcastle Airpor...,0.0,1,,
8996,16863,1985,OCT,near Kutaisi,14.0,1,,
8997,4643,1970,OCT,Havana-JosÃ© Mar...,0.0,1,,
8998,12538,1980,OCT,Valparaiso-Wagne...,0.0,1,,
8999,13932,1977,OCT,near Barra del Parismina,0.0,1,,
9000,411,1974,OCT,Anchorage-Elmend...,0.0,1,,
9001,18626,1978,OCT,near Petropavlovsk-Ka...,5.0,1,,
9002,14746,1970,OCT,near Chernivtsi,0.0,1,,
